0,1e+308,,104.6455829,10.72103971,,,,
0,5.774238692,,104.9148646,10.7327625,,,,
0.122261533,5.748692646,,105.2133667,10.74448528,,,,
0.216321339,5.833293653,,105.5404737,10.75620807,,,,
0.310381148,5.849555176,,105.8948417,10.76793085,,,,
0.432642681,5.915553121,,106.2775446,10.77965364,,,,
0.52670249,5.951211734,,106.6856215,10.79137642,,,,
0.620762296,5.774238692,,107.1218742,10.80309921,,,,
0.78367866,5.947307173,,107.586119,10.81482199,,,,
0.905940193,6.016166123,,108.0705835,10.82654478,,,,
1,5.849555176,,108.5689832,10.83826756,,,,
0,1e+308,,109.0773407,10.84999035,,,,
0,6.038637555,,109.5971262,10.86171313,,,,
0.122261533,5.759807679,,110.1272766,10.87343591,,,,
0.216321339,5.847720312,,110.6615263,10.8851587,,,,
0.310381148,5.913810232,,111.1968839,10.89688148,,,,
0.432642681,5.921412004,,111.7340777,10.90860427,,,,
0.52670249,5.961268245,,112.2781368,10.92032705,,,,
0.620762296,6.038637555,,112.8264419,10.93204984,,,,
0.78367866,5.955849098,,113.3719065,10.94377262,,,,
0.905940193,6.04275491,,113.9066602,10.95549541,,,,
1,5.913810232,,114.4229019,10.96721819,,,,
0,1e+308,,114.9222598,10.97894098,,,,
0,6.092993926,,115.4082849,10.99066376,,,,
0.122261533,5.759945641,,115.8826628,11.00238655,,,,
0.216321339,5.855387664,,116.3419143,11.01410933,,,,
0.310381148,5.914624396,,116.7881301,11.02583211,,,,
0.432642681,5.926567473,,117.2206519,11.0375549,,,,
0.52670249,5.993387201,,117.6307527,11.04927768,,,,
0.620762296,6.092993926,,118.0235482,11.06100047,,,,
0.78367866,6.006718058,,118.4080623,11.07272325,,,,
0.905940193,6.047282067,,118.7798398,11.08444604,,,,
1,5.914624396,,119.1248522,11.09616882,,,,
0,1e+308,,119.4384809,11.10789161,,,,
0,6.092999369,,119.7271801,11.11961439,,,,
0.122261533,5.776512203,,119.9905713,11.13133718,,,,
0.216321339,5.874879994,,120.2205696,11.14305996,,,,
0.310381148,5.919279176,,120.4155288,11.15478275,,,,
0.432642681,5.926954418,,120.5756691,11.16650553,,,,
0.52670249,6.026407127,,120.7025018,11.17822832,,,,
0.620762296,6.092999369,,120.8005183,11.1899511,,,,
0.78367866,6.007257388,,120.8657473,11.20167388,,,,
0.905940193,6.05703245,,120.8916903,11.21339667,,,,
1,5.919279176,,120.8765769,11.22511945,,,,
0,1e+308,,120.8201041,11.23684224,,,,
0,6.165058649,,120.7228018,11.24856502,,,,
0.122261533,5.776513836,,120.5852581,11.26028781,,,,
0.216321339,5.87946865,,120.40612,11.27201059,,,,
0.310381148,5.923070538,,120.1818706,11.28373338,,,,
0.432642681,6.011546446,,119.9124757,11.29545616,,,,
0.52670249,6.029442285,,119.607887,11.30717895,,,,
0.620762296,6.165058649,,119.27071,11.31890173,,,,
0.78367866,6.044544874,,118.9005243,11.33062452,,,,
0.905940193,6.058923642,,118.5045855,11.3423473,,,,
1,5.923070538,,118.0795553,11.35407009,,,,
0,1e+308,,117.6176857,11.36579287,,,,
0,6.211033914,,117.1293352,11.37751565,,,,
0.122261533,5.77847877,,116.6245902,11.38923844,,,,
0.216321339,5.958347647,,116.09664,11.40096122,,,,
0.310381148,5.928212945,,115.5459562,11.41268401,,,,
0.432642681,6.013244164,,114.9800874,11.42440679,,,,
0.52670249,6.053330614,,114.3990913,11.43612958,,,,
0.620762296,6.211033914,,113.8041036,11.44785236,,,,
0.78367866,6.126158344,,113.1986851,11.45957515,,,,
0.905940193,6.089832236,,112.5855249,11.47129793,,,,
1,5.928212945,,111.9695069,11.48302072,,,,
0,1e+308,,111.3556357,11.4947435,,,,
0,6.216513743,,110.7495349,11.50646629,,,,
0.122261533,5.906795953,,110.1559041,11.51818907,,,,
0.216321339,5.975320203,,109.5792268,11.52991186,,,,
0.310381148,5.929666033,,109.0204196,11.54163464,,,,
0.432642681,6.025655548,,108.4788026,11.55335742,,,,
0.52670249,6.129721675,,107.9592465,11.56508021,,,,
0.620762296,6.216513743,,107.465261,11.57680299,,,,
0.78367866,6.141931695,,106.9966881,11.58852578,,,,
0.905940193,6.11958353,,106.5582496,11.60024856,,,,
1,5.929666033,,106.1540375,11.61197135,,,,
0,1e+308,,105.784932,11.62369413,,,,
0,6.216521362,,105.4509233,11.63541692,,,,
0.122261533,6.038613065,,105.154811,11.6471397,,,,
0.216321339,5.99793504,,104.8929195,11.65886249,,,,
0.310381148,6.065300901,,104.6597332,11.67058527,,,,
0.432642681,6.040833786,,104.4552337,11.68230806,,,,
0.52670249,6.151484523,,104.2781998,11.69403084,,,,
0.620762296,6.216521362,,104.1268694,11.70575362,,,,
0.78367866,6.251323089,,104.0047926,11.71747641,,,,
0.905940193,6.166308468,,103.9227204,11.72919919,,,,
1,6.065300901,,103.8759263,11.74092198,,,,
0,1e+308,,103.8525805,11.75264476,,,,
0,6.219065354,,103.8559621,11.76436755,,,,
0.122261533,6.093508766,,103.8880487,11.77609033,,,,
0.216321339,6.030333457,,103.9427239,11.78781312,,,,
0.310381148,6.248238134,,104.0189361,11.7995359,,,,
0.432642681,6.05309197,,104.1122676,11.81125869,,,,
0.52670249,6.160059918,,104.2198752,11.82298147,,,,
0.620762296,6.219065354,,104.3432674,11.83470426,,,,
0.78367866,6.263973933,,104.4835384,11.84642704,,,,
0.905940193,6.173577717,,104.6393129,11.85814983,,,,
1,6.248238134,,104.8133386,11.86987261,,,,
0,1e+308,,105.0099994,11.88159539,,,,
0,6.219074878,,105.2234406,11.89331818,,,,
0.122261533,6.093513936,,105.4552241,11.90504096,,,,
0.216321339,6.123365368,,105.7112335,11.91676375,,,,
0.310381148,6.252731278,,105.9870969,11.92848653,,,,
0.432642681,6.057721987,,106.2770377,11.94020932,,,,
0.52670249,6.183597221,,106.5852701,11.9519321,,,,
0.620762296,6.219074878,,106.9174784,11.96365489,,,,
0.78367866,6.26719304,,107.2714982,11.97537767,,,,
0.905940193,6.174887945,,107.6440966,11.98710046,,,,
1,6.252731278,,108.0328225,11.99882324,,,,
0,1e+308,,108.4357129,12.01054603,,,,
0,6.221216686,,108.8530824,12.02226881,,,,
0.122261533,6.110111791,,109.2834859,12.0339916,,,,
0.216321339,6.143619889,,109.7281713,12.04571438,,,,
0.310381148,6.26032788,,110.1888449,12.05743716,,,,
0.432642681,6.070839778,,110.6572837,12.06915995,,,,
0.52670249,6.222739979,,111.1303394,12.08088273,,,,
0.620762296,6.221216686,,111.611581,12.09260552,,,,
0.78367866,6.277924393,,112.0960608,12.1043283,,,,
0.905940193,6.176118716,,112.5753163,12.11605109,,,,
1,6.26032788,,113.0448437,12.12777387,,,,
0,1e+308,,113.5033128,12.13949666,,,,
0,6.231464765,,113.9547539,12.15121944,,,,
0.122261533,6.13637132,,114.399697,12.16294223,,,,
0.216321339,6.209300005,,114.8337267,12.17466501,,,,
0.310381148,6.264490949,,115.2577744,12.1863878,,,,
0.432642681,6.256205899,,115.6630977,12.19811058,,,,
0.52670249,6.224972401,,116.0354623,12.20983336,,,,
0.620762296,6.231464765,,116.3680628,12.22155615,,,,
0.78367866,6.288139274,,116.6596746,12.23327893,,,,
0.905940193,6.249767142,,116.9100661,12.24500172,,,,
1,6.264490949,,117.1201555,12.2567245,,,,
0,1e+308,,117.2924152,12.26844729,,,,
0,6.242530002,,117.4226468,12.28017007,,,,
0.122261533,6.136514724,,117.5023695,12.29189286,,,,
0.216321339,6.22114512,,117.5231317,12.30361564,,,,
0.310381148,6.311738346,,117.481079,12.31533843,,,,
0.432642681,6.267358757,,117.3710216,12.32706121,,,,
0.52670249,6.25081859,,117.1898282,12.338784,,,,
0.620762296,6.242530002,,116.940273,12.35050678,,,,
0.78367866,6.307772015,,116.616475,12.36222957,,,,
0.905940193,6.253688302,,116.2113428,12.37395235,,,,
1,6.311738346,,115.725673,12.38567513,,,,
0,1e+308,,115.1598432,12.39739792,,,,
0,6.242566193,,114.5111561,12.4091207,,,,
0.122261533,6.140729224,,113.7752335,12.42084349,,,,
0.216321339,6.259567594,,112.9528119,12.43256627,,,,
0.310381148,6.313963421,,112.0511767,12.44428906,,,,
0.432642681,6.28418927,,111.0724395,12.45601184,,,,
0.52670249,6.26595601,,110.0136881,12.46773463,,,,
0.620762296,6.242566193,,108.8769752,12.47945741,,,,
0.78367866,6.330732164,,107.6654133,12.4911802,,,,
0.905940193,6.259025543,,106.388622,12.50290298,,,,
1,6.313963421,,105.0455182,12.51462577,,,,
0,1e+308,,103.6277584,12.52634855,,,,
0,6.266562008,,102.1369776,12.53807134,,,,
0.122261533,6.140729224,,100.5709942,12.54979412,,,,
0.216321339,6.289043508,,98.93348533,12.5615169,,,,
0.310381148,6.409080812,,97.23176779,12.57323969,,,,
0.432642681,6.386505704,,95.47299161,12.58496247,,,,
0.52670249,6.275121076,,93.66080172,12.59668526,,,,
0.620762296,6.266562008,,91.79721046,12.60840804,,,,
0.78367866,6.334059844,,89.88290201,12.62013083,,,,
0.905940193,6.269734855,,87.91748895,12.63185361,,,,
1,6.409080812,,85.90801848,12.6435764,,,,
0,1e+308,,83.86184129,12.65529918,,,,
0,6.266741875,,81.78442499,12.66702197,,,,
0.122261533,6.142564087,,79.67958584,12.67874475,,,,
0.216321339,6.303831263,,77.54838096,12.69046754,,,,
0.310381148,6.425069132,,75.3941497,12.70219032,,,,
0.432642681,6.399099404,,73.22067379,12.71391311,,,,
0.52670249,6.278709713,,71.03303352,12.72563589,,,,
0.620762296,6.266741875,,68.83702222,12.73735867,,,,
0.78367866,6.354402258,,66.6360795,12.74908146,,,,
0.905940193,6.305554559,,64.43368331,12.76080424,,,,
1,6.425069132,,62.23648542,12.77252703,,,,
0,1e+308,,60.04972657,12.78424981,,,,
0,6.403011857,,57.87553629,12.7959726,,,,
0.122261533,6.451364309,,55.7181718,12.80769538,,,,
0.216321339,6.356301885,,53.58568399,12.81941817,,,,
0.310381148,6.425400839,,51.48031829,12.83114095,,,,
0.432642681,6.412884691,,49.39754744,12.84286374,,,,
0.52670249,6.32587983,,47.33745123,12.85458652,,,,
0.620762296,6.403011857,,45.3026257,12.86630931,,,,
0.78367866,6.36993125,,43.29827986,12.87803209,,,,
0.905940193,6.306358112,,41.32834539,12.88975487,,,,
1,6.425400839,,39.39590222,12.90147766,,,,
0,1e+308,,37.50183027,12.91320044,,,,
0,6.432040145,,35.64490543,12.92492323,,,,
0.122261533,6.53793542,,33.82992469,12.93664601,,,,
0.216321339,6.492504383,,32.06159276,12.9483688,,,,
0.310381148,6.425585604,,30.33910445,12.96009158,,,,
0.432642681,6.415617803,,28.66142878,12.97181437,,,,
0.52670249,6.333553985,,27.03030835,12.98353715,,,,
0.620762296,6.432040145,,25.44872338,12.99525994,,,,
0.78367866,6.370239011,,23.91931883,13.00698272,,,,
0.905940193,6.308768224,,22.44207681,13.01870551,,,,
1,6.425585604,,21.01682825,13.03042829,,,,
0,1e+308,,19.64451657,13.04215108,,,,
0,6.432775396,,18.32591122,13.05387386,,,,
0.122261533,6.537938958,,17.06164363,13.06559664,,,,
0.216321339,6.498136595,,15.85211121,13.07731943,,,,
0.310381148,6.43691588,,14.69770092,13.08904221,,,,
0.432642681,6.434836931,,13.59842672,13.100765,,,,
0.52670249,6.474579972,,12.55413491,13.11248778,,,,
0.620762296,6.432775396,,11.56465374,13.12421057,,,,
0.78367866,6.382702097,,10.62935013,13.13593335,,,,
0.905940193,6.324687972,,9.747485193,13.14765614,,,,
1,6.43691588,,8.918104309,13.15937892,,,,
0,1e+308,,8.140184176,13.17110171,,,,
0,6.432794444,,7.412416878,13.18282449,,,,
0.122261533,6.716607813,,6.733460508,13.19454728,,,,
0.216321339,6.537074996,,6.101820147,13.20627006,,,,
0.310381148,6.445734545,,5.515831645,13.21799285,,,,
0.432642681,6.495301713,,4.973706498,13.22971563,,,,
0.52670249,6.482024463,,4.473535784,13.24143841,,,,
0.620762296,6.432794444,,4.013455006,13.2531612,,,,
0.78367866,6.385775895,,3.591380548,13.26488398,,,,
0.905940193,6.387498647,,3.205319797,13.27660677,,,,
1,6.445734545,,2.853331511,13.28832955,,,,
0,1e+308,,2.53327144,13.30005234,,,,
0,6.437503918,,2.243091026,13.31177512,,,,
0.122261533,6.717972191,,1.98081424,13.32349791,,,,
0.216321339,6.567563447,,1.744486917,13.33522069,,,,
0.310381148,6.447940844,,1.532192288,13.34694348,,,,
0.432642681,6.499419884,,1.341994275,13.35866626,,,,
0.52670249,6.497809786,,1.17210509,13.37038905,,,,
0.620762296,6.437503918,,1.020899928,13.38211183,,,,
0.78367866,6.425718396,,0.886727202,13.39383462,,,,
0.905940193,6.398412589,,0.767982444,13.4055574,,,,
1,6.447940844,,0.663260647,13.41728018,,,,
0,1e+308,,0.571069697,13.42900297,,,,
0,6.437596709,,0.490424129,13.44072575,,,,
0.122261533,6.718118317,,0.419933016,13.45244854,,,,
0.216321339,6.5719755,,0.358554788,13.46417132,,,,
0.310381148,6.543536611,,0.305288908,13.47589411,,,,
0.432642681,6.551849961,,0.259131679,13.48761689,,,,
0.52670249,6.523935435,,0.219294946,13.49933968,,,,
0.620762296,6.437596709,,0.184995617,13.51106246,,,,
0.78367866,6.586230728,,0.155626037,13.52278525,,,,
0.905940193,6.586553183,,0.130515486,13.53450803,,,,
1,6.543536611,,0.109175514,13.54623082,,,,
0,1e+308,,0.091057526,13.5579536,,,,
0,6.474766643,,0.075672821,13.56967638,,,,
0.122261533,6.738112425,,0.062700655,13.58139917,,,,
0.216321339,6.574843308,,0.051772295,13.59312195,,,,
0.310381148,6.548701604,,0.042637647,13.60484474,,,,
0.432642681,6.562152191,,0.035020522,13.61656752,,,,
0.52670249,6.528747224,,0.028673623,13.62829031,,,,
0.620762296,6.474766643,,0.023411127,13.64001309,,,,
0.78367866,6.624107613,,0.019036722,13.65173588,,,,
0.905940193,6.65431497,,0.015428066,13.66345866,,,,
1,6.548701604,,0.012469551,13.67518145,,,,
0,1e+308,,0.010044305,13.68690423,,,,
0,6.482631549,,0.008027769,13.69862702,,,,
0.122261533,6.776400202,,0.00640489,13.7103498,,,,
0.216321339,6.587182582,,0.005088125,13.72207259,,,,
0.310381148,6.560223176,,0.004014479,13.73379537,,,,
0.432642681,6.570000498,,0.003096979,13.74551815,,,,
0.52670249,6.533259416,,0.002423518,13.75724094,,,,
0.620762296,6.482631549,,0.001918641,13.76896372,,,,
0.78367866,6.630508819,,0.001513951,13.78068651,,,,
0.905940193,6.686053239,,0.001190695,13.79240929,,,,
1,6.560223176,,0.000898421,13.80413208,,,,
0,1e+308,,0.000685183,13.81585486,,,,
0,6.483139313,,0.000490737,13.82757765,,,,
0.122261533,6.831842851,,0.000382215,13.83930043,,,,
0.216321339,6.639984911,,0.000296692,13.85102322,,,,
0.310381148,6.561963344,,0.000194571,13.862746,,,,
0.432642681,6.623884752,,0.000115412,13.87446879,,,,
0.52670249,6.54004784,,8.92E-05,13.88619157,,,,
0.620762296,6.483139313,,0,14.99985611,,,,
0.78367866,6.65567962,,,,,,,
0.905940193,6.70904196,,,,,,,
1,6.561963344,,,,,,,
0,1e+308,,,,,,,
0,6.488126615,,,,,,,
0.122261533,6.832120407,,,,,,,
0.216321339,6.645801888,,,,,,,
0.310381148,6.589997872,,,,,,,
0.432642681,6.625802066,,,,,,,
0.52670249,6.545697739,,,,,,,
0.620762296,6.488126615,,,,,,,
0.78367866,6.658817637,,,,,,,
0.905940193,6.733074237,,,,,,,
1,6.589997872,,,,,,,
0,1e+308,,,,,,,
0,6.494755853,,,,,,,
0.122261533,6.837091111,,,,,,,
0.216321339,6.722698809,,,,,,,
0.310381148,6.591960629,,,,,,,
0.432642681,6.62583608,,,,,,,
0.52670249,6.553069031,,,,,,,
0.620762296,6.494755853,,,,,,,
0.78367866,6.712533997,,,,,,,
0.905940193,6.824799729,,,,,,,
1,6.591960629,,,,,,,
0,1e+308,,,,,,,
0,6.494879664,,,,,,,
0.122261533,6.839497958,,,,,,,
0.216321339,6.773161231,,,,,,,
0.310381148,6.858709467,,,,,,,
0.432642681,6.71329401,,,,,,,
0.52670249,6.555271248,,,,,,,
0.620762296,6.494879664,,,,,,,
0.78367866,6.790780602,,,,,,,
0.905940193,6.840351579,,,,,,,
1,6.858709467,,,,,,,
0,1e+308,,,,,,,
0,6.501445227,,,,,,,
0.122261533,6.839597824,,,,,,,
0.216321339,6.785643092,,,,,,,
0.310381148,6.902907284,,,,,,,
0.432642681,6.755161989,,,,,,,
0.52670249,6.608812911,,,,,,,
0.620762296,6.501445227,,,,,,,
0.78367866,6.800151658,,,,,,,
0.905940193,6.847645318,,,,,,,
1,6.902907284,,,,,,,
0,1e+308,,,,,,,
0,6.543817161,,,,,,,
0.122261533,6.848340025,,,,,,,
0.216321339,6.789457856,,,,,,,
0.310381148,6.913742585,,,,,,,
0.432642681,6.759603159,,,,,,,
0.52670249,6.619200856,,,,,,,
0.620762296,6.543817161,,,,,,,
0.78367866,6.807459819,,,,,,,
0.905940193,6.86947565,,,,,,,
1,6.913742585,,,,,,,
0,1e+308,,,,,,,
0,6.543866141,,,,,,,
0.122261533,6.888093407,,,,,,,
0.216321339,6.803920979,,,,,,,
0.310381148,6.925508515,,,,,,,
0.432642681,6.760230382,,,,,,,
0.52670249,6.768492302,,,,,,,
0.620762296,6.543866141,,,,,,,
0.78367866,6.808247317,,,,,,,
0.905940193,6.874782142,,,,,,,
1,6.925508515,,,,,,,
0,1e+308,,,,,,,
0,6.628013807,,,,,,,
0.122261533,6.888397902,,,,,,,
0.216321339,6.8235744,,,,,,,
0.310381148,6.928532788,,,,,,,
0.432642681,6.761276931,,,,,,,
0.52670249,6.778790722,,,,,,,
0.620762296,6.628013807,,,,,,,
0.78367866,6.812239499,,,,,,,
0.905940193,6.879014873,,,,,,,
1,6.928532788,,,,,,,
0,1e+308,,,,,,,
0,6.774719355,,,,,,,
0.122261533,6.890793048,,,,,,,
0.216321339,6.836970837,,,,,,,
0.310381148,6.930782081,,,,,,,
0.432642681,6.769366331,,,,,,,
0.52670249,6.830799839,,,,,,,
0.620762296,6.774719355,,,,,,,
0.78367866,6.866906896,,,,,,,
0.905940193,6.885844114,,,,,,,
1,6.930782081,,,,,,,
0,1e+308,,,,,,,
0,6.778434797,,,,,,,
0.122261533,6.899167079,,,,,,,
0.216321339,6.843769873,,,,,,,
0.310381148,6.931126577,,,,,,,
0.432642681,6.985522677,,,,,,,
0.52670249,6.867244861,,,,,,,
0.620762296,6.778434797,,,,,,,
0.78367866,6.872431079,,,,,,,
0.905940193,6.924233117,,,,,,,
1,6.931126577,,,,,,,
0,1e+308,,,,,,,
0,6.778509628,,,,,,,
0.122261533,6.899172794,,,,,,,
0.216321339,6.899511575,,,,,,,
0.310381148,6.938495692,,,,,,,
0.432642681,6.9931903,,,,,,,
0.52670249,6.877159873,,,,,,,
0.620762296,6.778509628,,,,,,,
0.78367866,6.877643419,,,,,,,
0.905940193,6.940568383,,,,,,,
1,6.938495692,,,,,,,
0,1e+308,,,,,,,
0,7.017156454,,,,,,,
0.122261533,6.903693149,,,,,,,
0.216321339,6.935886664,,,,,,,
0.310381148,6.941928408,,,,,,,
0.432642681,7.001089221,,,,,,,
0.52670249,6.900603024,,,,,,,
0.620762296,7.017156454,,,,,,,
0.78367866,6.879268211,,,,,,,
0.905940193,7.004243836,,,,,,,
1,6.941928408,,,,,,,
0,1e+308,,,,,,,
0,7.074581181,,,,,,,
0.122261533,7.003046808,,,,,,,
0.216321339,6.940170825,,,,,,,
0.310381148,6.94414668,,,,,,,
0.432642681,7.108386427,,,,,,,
0.52670249,6.905129093,,,,,,,
0.620762296,7.074581181,,,,,,,
0.78367866,6.903571786,,,,,,,
0.905940193,7.006694766,,,,,,,
1,6.94414668,,,,,,,
0,1e+308,,,,,,,
0,7.074586623,,,,,,,
0.122261533,7.011922617,,,,,,,
0.216321339,6.941548809,,,,,,,
0.310381148,6.950581084,,,,,,,
0.432642681,7.11539227,,,,,,,
0.52670249,6.922206141,,,,,,,
0.620762296,7.074586623,,,,,,,
0.78367866,6.921388439,,,,,,,
0.905940193,7.025437695,,,,,,,
1,6.950581084,,,,,,,
0,1e+308,,,,,,,
0,7.081862947,,,,,,,
0.122261533,7.012021122,,,,,,,
0.216321339,6.956996984,,,,,,,
0.310381148,6.959327366,,,,,,,
0.432642681,7.118450285,,,,,,,
0.52670249,6.965085295,,,,,,,
0.620762296,7.081862947,,,,,,,
0.78367866,6.944530088,,,,,,,
0.905940193,7.036880626,,,,,,,
1,6.959327366,,,,,,,
0,1e+308,,,,,,,
0,7.081881995,,,,,,,
0.122261533,7.014192046,,,,,,,
0.216321339,6.961806596,,,,,,,
0.310381148,7.039901089,,,,,,,
0.432642681,7.193166485,,,,,,,
0.52670249,7.016032352,,,,,,,
0.620762296,7.081881995,,,,,,,
0.78367866,6.950278221,,,,,,,
0.905940193,7.060781744,,,,,,,
1,7.039901089,,,,,,,
0,1e+308,,,,,,,
0,7.081948391,,,,,,,
0.122261533,7.01420021,,,,,,,
0.216321339,7.11765544,,,,,,,
0.310381148,7.042072557,,,,,,,
0.432642681,7.226321107,,,,,,,
0.52670249,7.016740664,,,,,,,
0.620762296,7.081948391,,,,,,,
0.78367866,6.954055977,,,,,,,
0.905940193,7.086580313,,,,,,,
1,7.042072557,,,,,,,
0,1e+308,,,,,,,
0,7.090592903,,,,,,,
0.122261533,7.037361995,,,,,,,
0.216321339,7.122534713,,,,,,,
0.310381148,7.042528892,,,,,,,
0.432642681,7.22768086,,,,,,,
0.52670249,7.021622114,,,,,,,
0.620762296,7.090592903,,,,,,,
0.78367866,6.967038528,,,,,,,
0.905940193,7.106663946,,,,,,,
1,7.042528892,,,,,,,
0,1e+308,,,,,,,
0,7.106334416,,,,,,,
0.122261533,7.057848629,,,,,,,
0.216321339,7.160695958,,,,,,,
0.310381148,7.069097271,,,,,,,
0.432642681,7.230593838,,,,,,,
0.52670249,7.027622769,,,,,,,
0.620762296,7.106334416,,,,,,,
0.78367866,6.989709692,,,,,,,
0.905940193,7.15841129,,,,,,,
1,7.069097271,,,,,,,
0,1e+308,,,,,,,
0,7.106401084,,,,,,,
0.122261533,7.058010537,,,,,,,
0.216321339,7.16901992,,,,,,,
0.310381148,7.079997335,,,,,,,
0.432642681,7.236128089,,,,,,,
0.52670249,7.042591479,,,,,,,
0.620762296,7.106401084,,,,,,,
0.78367866,7.035466178,,,,,,,
0.905940193,7.195898508,,,,,,,
1,7.079997335,,,,,,,
0,1e+308,,,,,,,
0,7.180337406,,,,,,,
0.122261533,7.133295455,,,,,,,
0.216321339,7.215494242,,,,,,,
0.310381148,7.103647292,,,,,,,
0.432642681,7.247006112,,,,,,,
0.52670249,7.089279954,,,,,,,
0.620762296,7.180337406,,,,,,,
0.78367866,7.039358766,,,,,,,
0.905940193,7.210222308,,,,,,,
1,7.103647292,,,,,,,
0,1e+308,,,,,,,
0,7.187845843,,,,,,,
0.122261533,7.133310693,,,,,,,
0.216321339,7.223690038,,,,,,,
0.310381148,7.171758746,,,,,,,
0.432642681,7.255035919,,,,,,,
0.52670249,7.145588742,,,,,,,
0.620762296,7.187845843,,,,,,,
0.78367866,7.180210873,,,,,,,
0.905940193,7.210725719,,,,,,,
1,7.171758746,,,,,,,
0,1e+308,,,,,,,
0,7.1879136,,,,,,,
0.122261533,7.137268045,,,,,,,
0.216321339,7.230271928,,,,,,,
0.310381148,7.227682492,,,,,,,
0.432642681,7.257873794,,,,,,,
0.52670249,7.151660146,,,,,,,
0.620762296,7.1879136,,,,,,,
0.78367866,7.187240662,,,,,,,
0.905940193,7.216103504,,,,,,,
1,7.227682492,,,,,,,
0,1e+308,,,,,,,
0,7.188606401,,,,,,,
0.122261533,7.144809136,,,,,,,
0.216321339,7.231479025,,,,,,,
0.310381148,7.249026557,,,,,,,
0.432642681,7.275405817,,,,,,,
0.52670249,7.170564438,,,,,,,
0.620762296,7.188606401,,,,,,,
0.78367866,7.26803779,,,,,,,
0.905940193,7.22345602,,,,,,,
1,7.249026557,,,,,,,
0,1e+308,,,,,,,
0,7.301052001,,,,,,,
0.122261533,7.162329457,,,,,,,
0.216321339,7.247862182,,,,,,,
0.310381148,7.253945559,,,,,,,
0.432642681,7.28369522,,,,,,,
0.52670249,7.218120412,,,,,,,
0.620762296,7.301052001,,,,,,,
0.78367866,7.268799437,,,,,,,
0.905940193,7.240111564,,,,,,,
1,7.253945559,,,,,,,
0,1e+308,,,,,,,
0,7.301052818,,,,,,,
0.122261533,7.162367281,,,,,,,
0.216321339,7.268712905,,,,,,,
0.310381148,7.341221445,,,,,,,
0.432642681,7.284921093,,,,,,,
0.52670249,7.243914627,,,,,,,
0.620762296,7.301052818,,,,,,,
0.78367866,7.376774751,,,,,,,
0.905940193,7.254753193,,,,,,,
1,7.341221445,,,,,,,
0,1e+308,,,,,,,
0,7.370164833,,,,,,,
0.122261533,7.278068178,,,,,,,
0.216321339,7.287868902,,,,,,,
0.310381148,7.368655146,,,,,,,
0.432642681,7.290468134,,,,,,,
0.52670249,7.261784614,,,,,,,
0.620762296,7.370164833,,,,,,,
0.78367866,7.40276135,,,,,,,
0.905940193,7.257292559,,,,,,,
1,7.368655146,,,,,,,
0,1e+308,,,,,,,
0,7.375870244,,,,,,,
0.122261533,7.302658561,,,,,,,
0.216321339,7.31147641,,,,,,,
0.310381148,7.387799443,,,,,,,
0.432642681,7.302347807,,,,,,,
0.52670249,7.292265445,,,,,,,
0.620762296,7.375870244,,,,,,,
0.78367866,7.404334712,,,,,,,
0.905940193,7.293900033,,,,,,,
1,7.387799443,,,,,,,
0,1e+308,,,,,,,
0,7.386923508,,,,,,,
0.122261533,7.302658833,,,,,,,
0.216321339,7.315282466,,,,,,,
0.310381148,7.466671365,,,,,,,
0.432642681,7.349040909,,,,,,,
0.52670249,7.319100223,,,,,,,
0.620762296,7.386923508,,,,,,,
0.78367866,7.467320085,,,,,,,
0.905940193,7.321548159,,,,,,,
1,7.466671365,,,,,,,
0,1e+308,,,,,,,
0,7.404019332,,,,,,,
0.122261533,7.370172997,,,,,,,
0.216321339,7.371343631,,,,,,,
0.310381148,7.490370303,,,,,,,
0.432642681,7.366502453,,,,,,,
0.52670249,7.400243208,,,,,,,
0.620762296,7.404019332,,,,,,,
0.78367866,7.494955966,,,,,,,
0.905940193,7.33048982,,,,,,,
1,7.490370303,,,,,,,
0,1e+308,,,,,,,
0,7.404117021,,,,,,,
0.122261533,7.375900993,,,,,,,
0.216321339,7.384278017,,,,,,,
0.310381148,7.49512005,,,,,,,
0.432642681,7.368362079,,,,,,,
0.52670249,7.405115679,,,,,,,
0.620762296,7.404117021,,,,,,,
0.78367866,7.501655408,,,,,,,
0.905940193,7.331340448,,,,,,,
1,7.49512005,,,,,,,
0,1e+308,,,,,,,
0,7.411654302,,,,,,,
0.122261533,7.402580122,,,,,,,
0.216321339,7.399943067,,,,,,,
0.310381148,7.526160348,,,,,,,
0.432642681,7.37293468,,,,,,,
0.52670249,7.451192442,,,,,,,
0.620762296,7.411654302,,,,,,,
0.78367866,7.523901258,,,,,,,
0.905940193,7.33860235,,,,,,,
1,7.526160348,,,,,,,
0,1e+308,,,,,,,
0,7.411656751,,,,,,,
0.122261533,7.413128342,,,,,,,
0.216321339,7.413819784,,,,,,,
0.310381148,7.527953306,,,,,,,
0.432642681,7.375901265,,,,,,,
0.52670249,7.455086663,,,,,,,
0.620762296,7.411656751,,,,,,,
0.78367866,7.539093374,,,,,,,
0.905940193,7.354635025,,,,,,,
1,7.527953306,,,,,,,
0,1e+308,,,,,,,
0,7.435296368,,,,,,,
0.122261533,7.41313188,,,,,,,
0.216321339,7.502129431,,,,,,,
0.310381148,7.530864107,,,,,,,
0.432642681,7.376977203,,,,,,,
0.52670249,7.540664287,,,,,,,
